LCLID,timestamp,year,energy
MAC000002,1/31/2014 1:30:00 AM,2014,0.446
MAC000002,1/31/2014 2:00:00 AM,2014,0.39
MAC000002,1/31/2014 2:30:00 AM,2014,0.427
MAC000002,1/31/2014 3:00:00 AM,2014,0.113
MAC000002,1/31/2014 3:30:00 AM,2014,0.117
MAC000002,1/31/2014 4:00:00 AM,2014,0.104
MAC000002,1/31/2014 4:30:00 AM,2014,0.099
MAC000002,1/31/2014 5:00:00 AM,2014,0.117
MAC000002,1/31/2014 5:30:00 AM,2014,0.084
MAC000002,1/31/2014 6:00:00 AM,2014,0.123
MAC000002,1/31/2014 6:30:00 AM,2014,0.075
MAC000002,1/31/2014 7:00:00 AM,2014,0.122
MAC000002,1/31/2014 7:30:00 AM,2014,0.076
MAC000002,1/31/2014 8:00:00 AM,2014,0.118
MAC000002,1/31/2014 8:30:00 AM,2014,0.126
MAC000002,1/31/2014 9:00:00 AM,2014,0.123
MAC000002,1/31/2014 9:30:00 AM,2014,0.427
MAC000002,1/31/2014 10:00:00 AM,2014,0.257
MAC000002,1/31/2014 10:30:00 AM,2014,0.131
MAC000002,1/31/2014 11:00:00 AM,2014,0.082
MAC000002,1/31/2014 11:30:00 AM,2014,0.13
MAC000002,1/31/2014 12:00:00 PM,2014,0.099
MAC000002,1/31/2014 12:30:00 PM,2014,0.122
MAC000002,1/31/2014 1:00:00 PM,2014,0.093
MAC000002,1/31/2014 1:30:00 PM,2014,0.323
MAC000002,1/31/2014 2:00:00 PM,2014,0.779
MAC000002,1/31/2014 2:30:00 PM,2014,0.422
MAC000002,1/31/2014 3:00:00 PM,2014,0.454
MAC000002,1/31/2014 3:30:00 PM,2014,0.4
MAC000002,1/31/2014 4:00:00 PM,2014,0.445
MAC000002,1/31/2014 4:30:00 PM,2014,0.39
MAC000002,1/31/2014 5:00:00 PM,2014,0.418
MAC000002,1/31/2014 5:30:00 PM,2014,0.503
MAC000002,1/31/2014 6:00:00 PM,2014,0.456
MAC000002,1/31/2014 6:30:00 PM,2014,0.381
MAC000002,1/31/2014 7:00:00 PM,2014,0.354
MAC000002,1/31/2014 7:30:00 PM,2014,1.255
MAC000002,1/31/2014 8:00:00 PM,2014,1.549
MAC000002,1/31/2014 8:30:00 PM,2014,1.627
MAC000002,1/31/2014 9:00:00 PM,2014,1.569
MAC000002,1/31/2014 9:30:00 PM,2014,1.388
MAC000002,1/31/2014 10:00:00 PM,2014,1.4170001
MAC000002,1/31/2014 10:30:00 PM,2014,1.169
MAC000002,1/31/2014 11:00:00 PM,2014,0.528
MAC000002,1/31/2014 11:30:00 PM,2014,0.476
MAC000002,2/1/2014 12:00:00 AM,2014,0.517
MAC000002,2/1/2014 12:30:00 AM,2014,0.476
MAC000002,2/1/2014 1:00:00 AM,2014,0.324
MAC000002,2/1/2014 1:30:00 AM,2014,0.136
MAC000002,2/1/2014 2:00:00 AM,2014,0.097
MAC000002,2/1/2014 2:30:00 AM,2014,0.126
MAC000002,2/1/2014 3:00:00 AM,2014,0.082
MAC000002,2/1/2014 3:30:00 AM,2014,0.13
MAC000002,2/1/2014 4:00:00 AM,2014,0.077
MAC000002,2/1/2014 4:30:00 AM,2014,0.13
MAC000002,2/1/2014 5:00:00 AM,2014,0.087
MAC000002,2/1/2014 5:30:00 AM,2014,0.12
MAC000002,2/1/2014 6:00:00 AM,2014,0.098
MAC000002,2/1/2014 6:30:00 AM,2014,0.106
MAC000002,2/1/2014 7:00:00 AM,2014,0.129
MAC000002,2/1/2014 7:30:00 AM,2014,0.181
MAC000002,2/1/2014 8:00:00 AM,2014,0.151
MAC000002,2/1/2014 8:30:00 AM,2014,0.127
MAC000002,2/1/2014 9:00:00 AM,2014,0.151
MAC000002,2/1/2014 9:30:00 AM,2014,0.647
MAC000002,2/1/2014 10:00:00 AM,2014,0.759
MAC000002,2/1/2014 10:30:00 AM,2014,0.081
MAC000002,2/1/2014 11:00:00 AM,2014,0.13
MAC000002,2/1/2014 11:30:00 AM,2014,0.105
MAC000002,2/1/2014 12:00:00 PM,2014,0.13
MAC000002,2/1/2014 12:30:00 PM,2014,0.428
MAC000002,2/1/2014 1:00:00 PM,2014,0.109
MAC000002,2/1/2014 1:30:00 PM,2014,0.113
MAC000002,2/1/2014 2:00:00 PM,2014,0.091
MAC000002,2/1/2014 2:30:00 PM,2014,0.125
MAC000002,2/1/2014 3:00:00 PM,2014,0.112
MAC000002,2/1/2014 3:30:00 PM,2014,0.127
MAC000002,2/1/2014 4:00:00 PM,2014,0.076
MAC000002,2/1/2014 4:30:00 PM,2014,0.159
MAC000002,2/1/2014 5:00:00 PM,2014,0.09
MAC000002,2/1/2014 5:30:00 PM,2014,0.104
MAC000002,2/1/2014 6:00:00 PM,2014,0.138
MAC000002,2/1/2014 6:30:00 PM,2014,0.135
MAC000002,2/1/2014 7:00:00 PM,2014,0.232
MAC000002,2/1/2014 7:30:00 PM,2014,0.198
MAC000002,2/1/2014 8:00:00 PM,2014,0.482
MAC000002,2/1/2014 8:30:00 PM,2014,0.799
MAC000002,2/1/2014 9:00:00 PM,2014,0.461
MAC000002,2/1/2014 9:30:00 PM,2014,0.445
MAC000002,2/1/2014 10:00:00 PM,2014,0.506
MAC000002,2/1/2014 10:30:00 PM,2014,0.444
MAC000002,2/1/2014 11:00:00 PM,2014,0.502
MAC000002,2/1/2014 11:30:00 PM,2014,0.452
MAC000002,2/2/2014 12:00:00 AM,2014,0.507
MAC000002,2/2/2014 12:30:00 AM,2014,0.428
MAC000002,2/2/2014 1:00:00 AM,2014,0.482
MAC000002,2/2/2014 1:30:00 AM,2014,0.434
MAC000002,2/2/2014 2:00:00 AM,2014,0.472
MAC000002,2/2/2014 2:30:00 AM,2014,0.167
MAC000002,2/2/2014 3:00:00 AM,2014,0.128
MAC000002,2/2/2014 3:30:00 AM,2014,0.097
MAC000002,2/2/2014 4:00:00 AM,2014,0.116
MAC000002,2/2/2014 4:30:00 AM,2014,0.103
MAC000002,2/2/2014 5:00:00 AM,2014,0.109
MAC000002,2/2/2014 5:30:00 AM,2014,0.107
MAC000002,2/2/2014 6:00:00 AM,2014,0.103
MAC000002,2/2/2014 6:30:00 AM,2014,0.112
MAC000002,2/2/2014 7:00:00 AM,2014,0.095
MAC000002,2/2/2014 7:30:00 AM,2014,0.116
MAC000002,2/2/2014 8:00:00 AM,2014,0.089
MAC000002,2/2/2014 8:30:00 AM,2014,0.121
MAC000002,2/2/2014 9:00:00 AM,2014,0.081
MAC000002,2/2/2014 9:30:00 AM,2014,0.168
MAC000002,2/2/2014 10:00:00 AM,2014,0.076
MAC000002,2/2/2014 10:30:00 AM,2014,0.644
MAC000002,2/2/2014 11:00:00 AM,2014,0.346
MAC000002,2/2/2014 11:30:00 AM,2014,0.343
MAC000002,2/2/2014 12:00:00 PM,2014,0.346
MAC000002,2/2/2014 12:30:00 PM,2014,0.36
MAC000002,2/2/2014 1:00:00 PM,2014,0.229
MAC000002,2/2/2014 1:30:00 PM,2014,0.11
MAC000002,2/2/2014 2:00:00 PM,2014,0.142
MAC000002,2/2/2014 2:30:00 PM,2014,0.111
MAC000002,2/2/2014 3:00:00 PM,2014,0.101
MAC000002,2/2/2014 3:30:00 PM,2014,0.575
MAC000002,2/2/2014 4:00:00 PM,2014,0.326
MAC000002,2/2/2014 4:30:00 PM,2014,0.367
MAC000002,2/2/2014 5:00:00 PM,2014,0.35
MAC000002,2/2/2014 5:30:00 PM,2014,0.291
MAC000002,2/2/2014 6:00:00 PM,2014,0.625
MAC000002,2/2/2014 6:30:00 PM,2014,1.1799999
MAC000002,2/2/2014 7:00:00 PM,2014,2.125
MAC000002,2/2/2014 7:30:00 PM,2014,1.737
MAC000002,2/2/2014 8:00:00 PM,2014,1.618
MAC000002,2/2/2014 8:30:00 PM,2014,1.647
MAC000002,2/2/2014 9:00:00 PM,2014,1.9910001
MAC000002,2/2/2014 9:30:00 PM,2014,2.1170001
MAC000002,2/2/2014 10:00:00 PM,2014,2.447
MAC000002,2/2/2014 10:30:00 PM,2014,1.4960001
MAC000002,2/2/2014 11:00:00 PM,2014,0.869
MAC000002,2/2/2014 11:30:00 PM,2014,0.668
MAC000002,2/3/2014 12:00:00 AM,2014,0.687
MAC000002,2/3/2014 12:30:00 AM,2014,0.69
MAC000002,2/3/2014 1:00:00 AM,2014,0.669
MAC000002,2/3/2014 1:30:00 AM,2014,0.709
MAC000002,2/3/2014 2:00:00 AM,2014,0.665
MAC000002,2/3/2014 2:30:00 AM,2014,0.598
MAC000002,2/3/2014 3:00:00 AM,2014,0.125
MAC000002,2/3/2014 3:30:00 AM,2014,0.103
MAC000002,2/3/2014 4:00:00 AM,2014,0.126
MAC000002,2/3/2014 4:30:00 AM,2014,0.079
MAC000002,2/3/2014 5:00:00 AM,2014,0.128
MAC000002,2/3/2014 5:30:00 AM,2014,0.092
MAC000002,2/3/2014 6:00:00 AM,2014,0.209
MAC000002,2/3/2014 6:30:00 AM,2014,0.155
MAC000002,2/3/2014 7:00:00 AM,2014,0.109
MAC000002,2/3/2014 7:30:00 AM,2014,0.102
MAC000002,2/3/2014 8:00:00 AM,2014,0.106
MAC000002,2/3/2014 8:30:00 AM,2014,0.104
MAC000002,2/3/2014 9:00:00 AM,2014,0.103
MAC000002,2/3/2014 9:30:00 AM,2014,0.591
MAC000002,2/3/2014 10:00:00 AM,2014,0.667
MAC000002,2/3/2014 10:30:00 AM,2014,0.332
MAC000002,2/3/2014 11:00:00 AM,2014,0.291
MAC000002,2/3/2014 11:30:00 AM,2014,0.336
MAC000002,2/3/2014 12:00:00 PM,2014,0.301
MAC000002,2/3/2014 12:30:00 PM,2014,0.658
MAC000002,2/3/2014 1:00:00 PM,2014,0.219
MAC000002,2/3/2014 1:30:00 PM,2014,0.519
MAC000002,2/3/2014 2:00:00 PM,2014,0.181
MAC000002,2/3/2014 2:30:00 PM,2014,0.119
MAC000002,2/3/2014 3:00:00 PM,2014,0.096
MAC000002,2/3/2014 3:30:00 PM,2014,0.108
MAC000002,2/3/2014 4:00:00 PM,2014,0.141
MAC000002,2/3/2014 4:30:00 PM,2014,0.097
MAC000002,2/3/2014 5:00:00 PM,2014,0.118
MAC000002,2/3/2014 5:30:00 PM,2014,0.206
MAC000002,2/3/2014 6:00:00 PM,2014,0.334
MAC000002,2/3/2014 6:30:00 PM,2014,0.263
MAC000002,2/3/2014 7:00:00 PM,2014,0.244
MAC000002,2/3/2014 7:30:00 PM,2014,0.841
MAC000002,2/3/2014 8:00:00 PM,2014,0.676
MAC000002,2/3/2014 8:30:00 PM,2014,0.634
MAC000002,2/3/2014 9:00:00 PM,2014,0.596
MAC000002,2/3/2014 9:30:00 PM,2014,0.678
MAC000002,2/3/2014 10:00:00 PM,2014,0.659
MAC000002,2/3/2014 10:30:00 PM,2014,0.675
MAC000002,2/3/2014 11:00:00 PM,2014,0.68
MAC000002,2/3/2014 11:30:00 PM,2014,0.649
MAC000002,2/4/2014 12:00:00 AM,2014,0.656
MAC000002,2/4/2014 12:30:00 AM,2014,0.619
MAC000002,2/4/2014 1:00:00 AM,2014,0.662
MAC000002,2/4/2014 1:30:00 AM,2014,0.378
MAC000002,2/4/2014 2:00:00 AM,2014,0.191
MAC000002,2/4/2014 2:30:00 AM,2014,0.083
MAC000002,2/4/2014 3:00:00 AM,2014,0.139
MAC000002,2/4/2014 3:30:00 AM,2014,0.083
MAC000002,2/4/2014 4:00:00 AM,2014,0.129
MAC000002,2/4/2014 4:30:00 AM,2014,0.089
MAC000002,2/4/2014 5:00:00 AM,2014,0.121
MAC000002,2/4/2014 5:30:00 AM,2014,0.096
MAC000002,2/4/2014 6:00:00 AM,2014,0.11
MAC000002,2/4/2014 6:30:00 AM,2014,0.104
MAC000002,2/4/2014 7:00:00 AM,2014,0.1
MAC000002,2/4/2014 7:30:00 AM,2014,0.111
MAC000002,2/4/2014 8:00:00 AM,2014,0.092
MAC000002,2/4/2014 8:30:00 AM,2014,0.116
MAC000002,2/4/2014 9:00:00 AM,2014,0.084
MAC000002,2/4/2014 9:30:00 AM,2014,0.182
MAC000002,2/4/2014 10:00:00 AM,2014,0.338
MAC000002,2/4/2014 10:30:00 AM,2014,0.272
MAC000002,2/4/2014 11:00:00 AM,2014,0.326
MAC000002,2/4/2014 11:30:00 AM,2014,0.356
MAC000002,2/4/2014 12:00:00 PM,2014,0.329
MAC000002,2/4/2014 12:30:00 PM,2014,0.775
MAC000002,2/4/2014 1:00:00 PM,2014,0.296
MAC000002,2/4/2014 1:30:00 PM,2014,0.383
MAC000002,2/4/2014 2:00:00 PM,2014,0.296
MAC000002,2/4/2014 2:30:00 PM,2014,0.164
MAC000002,2/4/2014 3:00:00 PM,2014,0.106
MAC000002,2/4/2014 3:30:00 PM,2014,0.121
MAC000002,2/4/2014 4:00:00 PM,2014,0.123
MAC000002,2/4/2014 4:30:00 PM,2014,0.11
MAC000002,2/4/2014 5:00:00 PM,2014,0.13
MAC000002,2/4/2014 5:30:00 PM,2014,0.174
MAC000002,2/4/2014 6:00:00 PM,2014,0.307
MAC000002,2/4/2014 6:30:00 PM,2014,0.974
MAC000002,2/4/2014 7:00:00 PM,2014,2.0050001
MAC000002,2/4/2014 7:30:00 PM,2014,1.9579999
MAC000002,2/4/2014 8:00:00 PM,2014,1.748
MAC000002,2/4/2014 8:30:00 PM,2014,1.406
MAC000002,2/4/2014 9:00:00 PM,2014,1.4299999
MAC000002,2/4/2014 9:30:00 PM,2014,1.562
MAC000002,2/4/2014 10:00:00 PM,2014,1.462
MAC000002,2/4/2014 10:30:00 PM,2014,1.4910001
MAC000002,2/4/2014 11:00:00 PM,2014,0.859
MAC000002,2/4/2014 11:30:00 PM,2014,0.717
MAC000002,2/5/2014 12:00:00 AM,2014,0.651
MAC000002,2/5/2014 12:30:00 AM,2014,0.687
MAC000002,2/5/2014 1:00:00 AM,2014,0.655
MAC000002,2/5/2014 1:30:00 AM,2014,0.665
MAC000002,2/5/2014 2:00:00 AM,2014,0.434
MAC000002,2/5/2014 2:30:00 AM,2014,0.182
MAC000002,2/5/2014 3:00:00 AM,2014,0.191
MAC000002,2/5/2014 3:30:00 AM,2014,0.156
MAC000002,2/5/2014 4:00:00 AM,2014,0.201
MAC000002,2/5/2014 4:30:00 AM,2014,0.146
MAC000002,2/5/2014 5:00:00 AM,2014,0.268
MAC000002,2/5/2014 5:30:00 AM,2014,0.22
MAC000002,2/5/2014 6:00:00 AM,2014,0.195
MAC000002,2/5/2014 6:30:00 AM,2014,0.155
MAC000002,2/5/2014 7:00:00 AM,2014,0.199
MAC000002,2/5/2014 7:30:00 AM,2014,0.144
MAC000002,2/5/2014 8:00:00 AM,2014,0.2
MAC000002,2/5/2014 8:30:00 AM,2014,0.146
MAC000002,2/5/2014 9:00:00 AM,2014,0.252
MAC000002,2/5/2014 9:30:00 AM,2014,0.439
MAC000002,2/5/2014 10:00:00 AM,2014,0.19
MAC000002,2/5/2014 10:30:00 AM,2014,0.91
MAC000002,2/5/2014 11:00:00 AM,2014,0.886
MAC000002,2/5/2014 11:30:00 AM,2014,0.74
MAC000002,2/5/2014 12:00:00 PM,2014,0.579
MAC000002,2/5/2014 12:30:00 PM,2014,0.694
MAC000002,2/5/2014 1:00:00 PM,2014,0.334
MAC000002,2/5/2014 1:30:00 PM,2014,0.101
MAC000002,2/5/2014 2:00:00 PM,2014,0.105
MAC000002,2/5/2014 2:30:00 PM,2014,0.103
MAC000002,2/5/2014 3:00:00 PM,2014,0.101
MAC000002,2/5/2014 3:30:00 PM,2014,0.103
MAC000002,2/5/2014 4:00:00 PM,2014,0.099
MAC000002,2/5/2014 4:30:00 PM,2014,0.103
MAC000002,2/5/2014 5:00:00 PM,2014,0.106
MAC000002,2/5/2014 5:30:00 PM,2014,0.229
MAC000002,2/5/2014 6:00:00 PM,2014,0.248
MAC000002,2/5/2014 6:30:00 PM,2014,0.362
MAC000002,2/5/2014 7:00:00 PM,2014,0.395
MAC000002,2/5/2014 7:30:00 PM,2014,0.431
MAC000002,2/5/2014 8:00:00 PM,2014,1.068
MAC000002,2/5/2014 8:30:00 PM,2014,0.225
MAC000002,2/5/2014 9:00:00 PM,2014,0.231
MAC000002,2/5/2014 9:30:00 PM,2014,0.518
MAC000002,2/5/2014 10:00:00 PM,2014,0.589
MAC000002,2/5/2014 10:30:00 PM,2014,0.441
MAC000002,2/5/2014 11:00:00 PM,2014,0.497
MAC000002,2/5/2014 11:30:00 PM,2014,0.444
MAC000002,2/6/2014 12:00:00 AM,2014,0.445
MAC000002,2/6/2014 12:30:00 AM,2014,0.413
MAC000002,2/6/2014 1:00:00 AM,2014,0.424
MAC000002,2/6/2014 1:30:00 AM,2014,0.417
MAC000002,2/6/2014 2:00:00 AM,2014,0.409
MAC000002,2/6/2014 2:30:00 AM,2014,0.24
MAC000002,2/6/2014 3:00:00 AM,2014,0.1
MAC000002,2/6/2014 3:30:00 AM,2014,0.126
MAC000002,2/6/2014 4:00:00 AM,2014,0.076
MAC000002,2/6/2014 4:30:00 AM,2014,0.128
MAC000002,2/6/2014 5:00:00 AM,2014,0.073
MAC000002,2/6/2014 5:30:00 AM,2014,0.126
MAC000002,2/6/2014 6:00:00 AM,2014,0.078
MAC000002,2/6/2014 6:30:00 AM,2014,0.12
MAC000002,2/6/2014 7:00:00 AM,2014,0.087
MAC000002,2/6/2014 7:30:00 AM,2014,0.108
MAC000002,2/6/2014 8:00:00 AM,2014,0.095
MAC000002,2/6/2014 8:30:00 AM,2014,0.1
MAC000002,2/6/2014 9:00:00 AM,2014,0.157
MAC000002,2/6/2014 9:30:00 AM,2014,0.121
MAC000002,2/6/2014 10:00:00 AM,2014,0.539
MAC000002,2/6/2014 10:30:00 AM,2014,0.328
MAC000002,2/6/2014 11:00:00 AM,2014,0.348
MAC000002,2/6/2014 11:30:00 AM,2014,0.622
MAC000002,2/6/2014 12:00:00 PM,2014,0.312
MAC000002,2/6/2014 12:30:00 PM,2014,0.132
MAC000002,2/6/2014 1:00:00 PM,2014,0.117
MAC000002,2/6/2014 1:30:00 PM,2014,0.133
MAC000002,2/6/2014 2:00:00 PM,2014,0.104
MAC000002,2/6/2014 2:30:00 PM,2014,0.147
MAC000002,2/6/2014 3:00:00 PM,2014,0.094
MAC000002,2/6/2014 3:30:00 PM,2014,0.154
MAC000002,2/6/2014 4:00:00 PM,2014,0.085
MAC000002,2/6/2014 4:30:00 PM,2014,0.162
MAC000002,2/6/2014 5:00:00 PM,2014,0.076
MAC000002,2/6/2014 5:30:00 PM,2014,0.229
MAC000002,2/6/2014 6:00:00 PM,2014,0.233
MAC000002,2/6/2014 6:30:00 PM,2014,0.253
MAC000002,2/6/2014 7:00:00 PM,2014,0.362
MAC000002,2/6/2014 7:30:00 PM,2014,0.406
MAC000002,2/6/2014 8:00:00 PM,2014,1.4400001
MAC000002,2/6/2014 8:30:00 PM,2014,0.395
MAC000002,2/6/2014 9:00:00 PM,2014,0.448
MAC000002,2/6/2014 9:30:00 PM,2014,0.461
MAC000002,2/6/2014 10:00:00 PM,2014,0.491
MAC000002,2/6/2014 10:30:00 PM,2014,0.47
MAC000002,2/6/2014 11:00:00 PM,2014,0.481
MAC000002,2/6/2014 11:30:00 PM,2014,0.487
MAC000002,2/7/2014 12:00:00 AM,2014,0.468
MAC000002,2/7/2014 12:30:00 AM,2014,0.48
MAC000002,2/7/2014 1:00:00 AM,2014,0.434
MAC000002,2/7/2014 1:30:00 AM,2014,0.316
MAC000002,2/7/2014 2:00:00 AM,2014,0.092
MAC000002,2/7/2014 2:30:00 AM,2014,0.139
MAC000002,2/7/2014 3:00:00 AM,2014,0.086
MAC000002,2/7/2014 3:30:00 AM,2014,0.13
MAC000002,2/7/2014 4:00:00 AM,2014,0.096
MAC000002,2/7/2014 4:30:00 AM,2014,0.209
MAC000002,2/7/2014 5:00:00 AM,2014,0.161
MAC000002,2/7/2014 5:30:00 AM,2014,0.113
MAC000002,2/7/2014 6:00:00 AM,2014,0.104
MAC000002,2/7/2014 6:30:00 AM,2014,0.117
MAC000002,2/7/2014 7:00:00 AM,2014,0.099
MAC000002,2/7/2014 7:30:00 AM,2014,0.116
MAC000002,2/7/2014 8:00:00 AM,2014,0.097
MAC000002,2/7/2014 8:30:00 AM,2014,0.161
MAC000002,2/7/2014 9:00:00 AM,2014,0.113
MAC000002,2/7/2014 9:30:00 AM,2014,0.497
MAC000002,2/7/2014 10:00:00 AM,2014,0.325
MAC000002,2/7/2014 10:30:00 AM,2014,0.095
MAC000002,2/7/2014 11:00:00 AM,2014,0.128
MAC000002,2/7/2014 11:30:00 AM,2014,0.08
MAC000002,2/7/2014 12:00:00 PM,2014,0.161
MAC000002,2/7/2014 12:30:00 PM,2014,0.077
MAC000002,2/7/2014 1:00:00 PM,2014,0.135
MAC000002,2/7/2014 1:30:00 PM,2014,0.727
MAC000002,2/7/2014 2:00:00 PM,2014,0.551
MAC000002,2/7/2014 2:30:00 PM,2014,0.352
MAC000002,2/7/2014 3:00:00 PM,2014,0.4
MAC000002,2/7/2014 3:30:00 PM,2014,0.35
MAC000002,2/7/2014 4:00:00 PM,2014,0.199
MAC000002,2/7/2014 4:30:00 PM,2014,0.287
MAC000002,2/7/2014 5:00:00 PM,2014,0.306
MAC000002,2/7/2014 5:30:00 PM,2014,0.246
MAC000002,2/7/2014 6:00:00 PM,2014,0.208
MAC000002,2/7/2014 6:30:00 PM,2014,0.261
MAC000002,2/7/2014 7:00:00 PM,2014,0.221
MAC000002,2/7/2014 7:30:00 PM,2014,0.25
MAC000002,2/7/2014 8:00:00 PM,2014,0.235
MAC000002,2/7/2014 8:30:00 PM,2014,0.238
MAC000002,2/7/2014 9:00:00 PM,2014,0.222
MAC000002,2/7/2014 9:30:00 PM,2014,0.755
MAC000002,2/7/2014 10:00:00 PM,2014,1.582
MAC000002,2/7/2014 10:30:00 PM,2014,1.535
MAC000002,2/7/2014 11:00:00 PM,2014,1.595
MAC000002,2/7/2014 11:30:00 PM,2014,1.114
MAC000002,2/8/2014 12:00:00 AM,2014,0.54
MAC000002,2/8/2014 12:30:00 AM,2014,0.501
MAC000002,2/8/2014 1:00:00 AM,2014,0.542
MAC000002,2/8/2014 1:30:00 AM,2014,0.513
MAC000002,2/8/2014 2:00:00 AM,2014,0.405
MAC000002,2/8/2014 2:30:00 AM,2014,0.129
MAC000002,2/8/2014 3:00:00 AM,2014,0.111
MAC000002,2/8/2014 3:30:00 AM,2014,0.114
MAC000002,2/8/2014 4:00:00 AM,2014,0.092
MAC000002,2/8/2014 4:30:00 AM,2014,0.121
MAC000002,2/8/2014 5:00:00 AM,2014,0.081
MAC000002,2/8/2014 5:30:00 AM,2014,0.128
MAC000002,2/8/2014 6:00:00 AM,2014,0.073
MAC000002,2/8/2014 6:30:00 AM,2014,0.128
MAC000002,2/8/2014 7:00:00 AM,2014,0.073
MAC000002,2/8/2014 7:30:00 AM,2014,0.126
MAC000002,2/8/2014 8:00:00 AM,2014,0.077
MAC000002,2/8/2014 8:30:00 AM,2014,0.121
MAC000002,2/8/2014 9:00:00 AM,2014,0.085
MAC000002,2/8/2014 9:30:00 AM,2014,0.11
MAC000002,2/8/2014 10:00:00 AM,2014,0.242
MAC000002,2/8/2014 10:30:00 AM,2014,0.145
MAC000002,2/8/2014 11:00:00 AM,2014,0.42
MAC000002,2/8/2014 11:30:00 AM,2014,0.181
MAC000002,2/8/2014 12:00:00 PM,2014,0.936
MAC000002,2/8/2014 12:30:00 PM,2014,0.526
MAC000002,2/8/2014 1:00:00 PM,2014,0.171
MAC000002,2/8/2014 1:30:00 PM,2014,0.405
MAC000002,2/8/2014 2:00:00 PM,2014,0.339
MAC000002,2/8/2014 2:30:00 PM,2014,0.596
MAC000002,2/8/2014 3:00:00 PM,2014,0.464
MAC000002,2/8/2014 3:30:00 PM,2014,0.385
MAC000002,2/8/2014 4:00:00 PM,2014,0.229
MAC000002,2/8/2014 4:30:00 PM,2014,0.291
MAC000002,2/8/2014 5:00:00 PM,2014,0.491
MAC000002,2/8/2014 5:30:00 PM,2014,0.736
MAC000002,2/8/2014 6:00:00 PM,2014,0.889
MAC000002,2/8/2014 6:30:00 PM,2014,0.617
MAC000002,2/8/2014 7:00:00 PM,2014,0.512
MAC000002,2/8/2014 7:30:00 PM,2014,1.087
MAC000002,2/8/2014 8:00:00 PM,2014,0.94
MAC000002,2/8/2014 8:30:00 PM,2014,0.398
MAC000002,2/8/2014 9:00:00 PM,2014,0.454
MAC000002,2/8/2014 9:30:00 PM,2014,0.312
MAC000002,2/8/2014 10:00:00 PM,2014,0.329
MAC000002,2/8/2014 10:30:00 PM,2014,0.343
MAC000002,2/8/2014 11:00:00 PM,2014,0.345
MAC000002,2/8/2014 11:30:00 PM,2014,0.319
MAC000002,2/9/2014 12:00:00 AM,2014,0.415
MAC000002,2/9/2014 12:30:00 AM,2014,0.29
MAC000002,2/9/2014 1:00:00 AM,2014,0.291
MAC000002,2/9/2014 1:30:00 AM,2014,0.235
MAC000002,2/9/2014 2:00:00 AM,2014,0.261
MAC000002,2/9/2014 2:30:00 AM,2014,0.133
MAC000002,2/9/2014 3:00:00 AM,2014,0.118
MAC000002,2/9/2014 3:30:00 AM,2014,0.108
MAC000002,2/9/2014 4:00:00 AM,2014,0.11
MAC000002,2/9/2014 4:30:00 AM,2014,0.106
MAC000002,2/9/2014 5:00:00 AM,2014,0.108
MAC000002,2/9/2014 5:30:00 AM,2014,0.103
MAC000002,2/9/2014 6:00:00 AM,2014,0.109
MAC000002,2/9/2014 6:30:00 AM,2014,0.099
MAC000002,2/9/2014 7:00:00 AM,2014,0.113
MAC000002,2/9/2014 7:30:00 AM,2014,0.092
MAC000002,2/9/2014 8:00:00 AM,2014,0.12
MAC000002,2/9/2014 8:30:00 AM,2014,0.082
MAC000002,2/9/2014 9:00:00 AM,2014,0.169
MAC000002,2/9/2014 9:30:00 AM,2014,0.214
MAC000002,2/9/2014 10:00:00 AM,2014,0.479
MAC000002,2/9/2014 10:30:00 AM,2014,0.726
MAC000002,2/9/2014 11:00:00 AM,2014,0.84
MAC000002,2/9/2014 11:30:00 AM,2014,0.498
MAC000002,2/9/2014 12:00:00 PM,2014,0.457
MAC000002,2/9/2014 12:30:00 PM,2014,0.158
MAC000002,2/9/2014 1:00:00 PM,2014,0.111
MAC000002,2/9/2014 1:30:00 PM,2014,0.115
MAC000002,2/9/2014 2:00:00 PM,2014,0.451
MAC000002,2/9/2014 2:30:00 PM,2014,0.112
MAC000002,2/9/2014 3:00:00 PM,2014,0.478
MAC000002,2/9/2014 3:30:00 PM,2014,0.391
MAC000002,2/9/2014 4:00:00 PM,2014,0.389
MAC000002,2/9/2014 4:30:00 PM,2014,0.403
MAC000002,2/9/2014 5:00:00 PM,2014,0.374
MAC000002,2/9/2014 5:30:00 PM,2014,0.543
MAC000002,2/9/2014 6:00:00 PM,2014,0.15
MAC000002,2/9/2014 6:30:00 PM,2014,0.205
MAC000002,2/9/2014 7:00:00 PM,2014,0.169
MAC000002,2/9/2014 7:30:00 PM,2014,0.165
MAC000002,2/9/2014 8:00:00 PM,2014,0.207
MAC000002,2/9/2014 8:30:00 PM,2014,0.127
MAC000002,2/9/2014 9:00:00 PM,2014,0.208
MAC000002,2/9/2014 9:30:00 PM,2014,0.161
MAC000002,2/9/2014 10:00:00 PM,2014,0.179
MAC000002,2/9/2014 10:30:00 PM,2014,0.267
MAC000002,2/9/2014 11:00:00 PM,2014,0.545
MAC000002,2/9/2014 11:30:00 PM,2014,0.473
MAC000002,2/10/2014 12:00:00 AM,2014,0.424
MAC000002,2/10/2014 12:30:00 AM,2014,0.433
MAC000002,2/10/2014 1:00:00 AM,2014,0.43
MAC000002,2/10/2014 1:30:00 AM,2014,0.383
