LCLID,timestamp,year,energy
MAC000002,9/29/2013 2:00:00 PM,2013,0.333
MAC000002,9/29/2013 2:30:00 PM,2013,0.364
MAC000002,9/29/2013 3:00:00 PM,2013,0.325
MAC000002,9/29/2013 3:30:00 PM,2013,0.314
MAC000002,9/29/2013 4:00:00 PM,2013,0.24
MAC000002,9/29/2013 4:30:00 PM,2013,0.423
MAC000002,9/29/2013 5:00:00 PM,2013,0.323
MAC000002,9/29/2013 5:30:00 PM,2013,0.362
MAC000002,9/29/2013 6:00:00 PM,2013,0.402
MAC000002,9/29/2013 6:30:00 PM,2013,0.478
MAC000002,9/29/2013 7:00:00 PM,2013,0.608
MAC000002,9/29/2013 7:30:00 PM,2013,0.89
MAC000002,9/29/2013 8:00:00 PM,2013,0.362
MAC000002,9/29/2013 8:30:00 PM,2013,0.454
MAC000002,9/29/2013 9:00:00 PM,2013,0.388
MAC000002,9/29/2013 9:30:00 PM,2013,0.447
MAC000002,9/29/2013 10:00:00 PM,2013,0.402
MAC000002,9/29/2013 10:30:00 PM,2013,0.423
MAC000002,9/29/2013 11:00:00 PM,2013,0.374
MAC000002,9/29/2013 11:30:00 PM,2013,0.356
MAC000002,9/30/2013 12:00:00 AM,2013,0.303
MAC000002,9/30/2013 12:30:00 AM,2013,0.332
MAC000002,9/30/2013 1:00:00 AM,2013,0.239
MAC000002,9/30/2013 1:30:00 AM,2013,0.297
MAC000002,9/30/2013 2:00:00 AM,2013,0.239
MAC000002,9/30/2013 2:30:00 AM,2013,0.285
MAC000002,9/30/2013 3:00:00 AM,2013,0.248
MAC000002,9/30/2013 3:30:00 AM,2013,0.273
MAC000002,9/30/2013 4:00:00 AM,2013,0.258
MAC000002,9/30/2013 4:30:00 AM,2013,0.262
MAC000002,9/30/2013 5:00:00 AM,2013,0.267
MAC000002,9/30/2013 5:30:00 AM,2013,0.25
MAC000002,9/30/2013 6:00:00 AM,2013,0.277
MAC000002,9/30/2013 6:30:00 AM,2013,0.323
MAC000002,9/30/2013 7:00:00 AM,2013,0.712
MAC000002,9/30/2013 7:30:00 AM,2013,0.411
MAC000002,9/30/2013 8:00:00 AM,2013,0.475
MAC000002,9/30/2013 8:30:00 AM,2013,0.271
MAC000002,9/30/2013 9:00:00 AM,2013,0.298
MAC000002,9/30/2013 9:30:00 AM,2013,0.252
MAC000002,9/30/2013 10:00:00 AM,2013,0.272
MAC000002,9/30/2013 10:30:00 AM,2013,0.26
MAC000002,9/30/2013 11:00:00 AM,2013,0.258
MAC000002,9/30/2013 11:30:00 AM,2013,0.287
MAC000002,9/30/2013 12:00:00 PM,2013,0.774
MAC000002,9/30/2013 12:30:00 PM,2013,0.336
MAC000002,9/30/2013 1:00:00 PM,2013,0.236
MAC000002,9/30/2013 1:30:00 PM,2013,0.295
MAC000002,9/30/2013 2:00:00 PM,2013,0.246
MAC000002,9/30/2013 2:30:00 PM,2013,0.284
MAC000002,9/30/2013 3:00:00 PM,2013,0.258
MAC000002,9/30/2013 3:30:00 PM,2013,0.273
MAC000002,9/30/2013 4:00:00 PM,2013,0.272
MAC000002,9/30/2013 4:30:00 PM,2013,0.311
MAC000002,9/30/2013 5:00:00 PM,2013,0.326
MAC000002,9/30/2013 5:30:00 PM,2013,0.345
MAC000002,9/30/2013 6:00:00 PM,2013,0.42
MAC000002,9/30/2013 6:30:00 PM,2013,1.068
MAC000002,9/30/2013 7:00:00 PM,2013,0.419
MAC000002,9/30/2013 7:30:00 PM,2013,0.406
MAC000002,9/30/2013 8:00:00 PM,2013,0.807
MAC000002,9/30/2013 8:30:00 PM,2013,0.823
MAC000002,9/30/2013 9:00:00 PM,2013,0.832
MAC000002,9/30/2013 9:30:00 PM,2013,0.74
MAC000002,9/30/2013 10:00:00 PM,2013,0.398
MAC000002,9/30/2013 10:30:00 PM,2013,0.39
MAC000002,9/30/2013 11:00:00 PM,2013,0.34
MAC000002,9/30/2013 11:30:00 PM,2013,0.323
MAC000002,10/1/2013 12:00:00 AM,2013,0.354
MAC000002,10/1/2013 12:30:00 AM,2013,0.326
MAC000002,10/1/2013 1:00:00 AM,2013,0.271
MAC000002,10/1/2013 1:30:00 AM,2013,0.28
MAC000002,10/1/2013 2:00:00 AM,2013,0.242
MAC000002,10/1/2013 2:30:00 AM,2013,0.291
MAC000002,10/1/2013 3:00:00 AM,2013,0.228
MAC000002,10/1/2013 3:30:00 AM,2013,0.292
MAC000002,10/1/2013 4:00:00 AM,2013,0.236
MAC000002,10/1/2013 4:30:00 AM,2013,0.276
MAC000002,10/1/2013 5:00:00 AM,2013,0.247
MAC000002,10/1/2013 5:30:00 AM,2013,0.261
MAC000002,10/1/2013 6:00:00 AM,2013,0.281
MAC000002,10/1/2013 6:30:00 AM,2013,0.324
MAC000002,10/1/2013 7:00:00 AM,2013,0.3
MAC000002,10/1/2013 7:30:00 AM,2013,0.248
MAC000002,10/1/2013 8:00:00 AM,2013,0.307
MAC000002,10/1/2013 8:30:00 AM,2013,0.259
MAC000002,10/1/2013 9:00:00 AM,2013,1.965
MAC000002,10/1/2013 9:30:00 AM,2013,0.879
MAC000002,10/1/2013 10:00:00 AM,2013,0.584
MAC000002,10/1/2013 10:30:00 AM,2013,0.292
MAC000002,10/1/2013 11:00:00 AM,2013,0.253
MAC000002,10/1/2013 11:30:00 AM,2013,0.659
MAC000002,10/1/2013 12:00:00 PM,2013,0.917
MAC000002,10/1/2013 12:30:00 PM,2013,1.17
MAC000002,10/1/2013 1:00:00 PM,2013,0.611
MAC000002,10/1/2013 1:30:00 PM,2013,0.293
MAC000002,10/1/2013 2:00:00 PM,2013,0.272
MAC000002,10/1/2013 2:30:00 PM,2013,0.249
MAC000002,10/1/2013 3:00:00 PM,2013,0.283
MAC000002,10/1/2013 3:30:00 PM,2013,0.236
MAC000002,10/1/2013 4:00:00 PM,2013,0.322
MAC000002,10/1/2013 4:30:00 PM,2013,0.309
MAC000002,10/1/2013 5:00:00 PM,2013,0.303
MAC000002,10/1/2013 5:30:00 PM,2013,0.341
MAC000002,10/1/2013 6:00:00 PM,2013,0.321
MAC000002,10/1/2013 6:30:00 PM,2013,0.345
MAC000002,10/1/2013 7:00:00 PM,2013,1.086
MAC000002,10/1/2013 7:30:00 PM,2013,0.24
MAC000002,10/1/2013 8:00:00 PM,2013,0.553
MAC000002,10/1/2013 8:30:00 PM,2013,0.681
MAC000002,10/1/2013 9:00:00 PM,2013,0.643
MAC000002,10/1/2013 9:30:00 PM,2013,0.4
MAC000002,10/1/2013 10:00:00 PM,2013,0.245
MAC000002,10/1/2013 10:30:00 PM,2013,0.205
MAC000002,10/1/2013 11:00:00 PM,2013,0.205
MAC000002,10/1/2013 11:30:00 PM,2013,0.157
MAC000002,10/2/2013 12:00:00 AM,2013,0.202
MAC000002,10/2/2013 12:30:00 AM,2013,0.163
MAC000002,10/2/2013 1:00:00 AM,2013,0.165
MAC000002,10/2/2013 1:30:00 AM,2013,0.091
MAC000002,10/2/2013 2:00:00 AM,2013,0.126
MAC000002,10/2/2013 2:30:00 AM,2013,0.102
MAC000002,10/2/2013 3:00:00 AM,2013,0.113
MAC000002,10/2/2013 3:30:00 AM,2013,0.116
MAC000002,10/2/2013 4:00:00 AM,2013,0.099
MAC000002,10/2/2013 4:30:00 AM,2013,0.127
MAC000002,10/2/2013 5:00:00 AM,2013,0.084
MAC000002,10/2/2013 5:30:00 AM,2013,0.136
MAC000002,10/2/2013 6:00:00 AM,2013,0.079
MAC000002,10/2/2013 6:30:00 AM,2013,0.131
MAC000002,10/2/2013 7:00:00 AM,2013,0.096
MAC000002,10/2/2013 7:30:00 AM,2013,0.126
MAC000002,10/2/2013 8:00:00 AM,2013,0.138
MAC000002,10/2/2013 8:30:00 AM,2013,0.803
MAC000002,10/2/2013 9:00:00 AM,2013,0.54
MAC000002,10/2/2013 9:30:00 AM,2013,0.173
MAC000002,10/2/2013 10:00:00 AM,2013,0.171
MAC000002,10/2/2013 10:30:00 AM,2013,0.105
MAC000002,10/2/2013 11:00:00 AM,2013,0.47
MAC000002,10/2/2013 11:30:00 AM,2013,0.16
MAC000002,10/2/2013 12:00:00 PM,2013,0.289
MAC000002,10/2/2013 12:30:00 PM,2013,0.138
MAC000002,10/2/2013 1:00:00 PM,2013,0.151
MAC000002,10/2/2013 1:30:00 PM,2013,0.133
MAC000002,10/2/2013 2:00:00 PM,2013,0.11
MAC000002,10/2/2013 2:30:00 PM,2013,0.139
MAC000002,10/2/2013 3:00:00 PM,2013,0.098
MAC000002,10/2/2013 3:30:00 PM,2013,0.147
MAC000002,10/2/2013 4:00:00 PM,2013,0.101
MAC000002,10/2/2013 4:30:00 PM,2013,0.183
MAC000002,10/2/2013 5:00:00 PM,2013,0.159
MAC000002,10/2/2013 5:30:00 PM,2013,0.12
MAC000002,10/2/2013 6:00:00 PM,2013,0.137
MAC000002,10/2/2013 6:30:00 PM,2013,0.592
MAC000002,10/2/2013 7:00:00 PM,2013,0.498
MAC000002,10/2/2013 7:30:00 PM,2013,0.165
MAC000002,10/2/2013 8:00:00 PM,2013,0.24
MAC000002,10/2/2013 8:30:00 PM,2013,0.18
MAC000002,10/2/2013 9:00:00 PM,2013,0.205
MAC000002,10/2/2013 9:30:00 PM,2013,0.218
MAC000002,10/2/2013 10:00:00 PM,2013,0.188
MAC000002,10/2/2013 10:30:00 PM,2013,0.205
MAC000002,10/2/2013 11:00:00 PM,2013,0.255
MAC000002,10/2/2013 11:30:00 PM,2013,0.212
MAC000002,10/3/2013 12:00:00 AM,2013,0.145
MAC000002,10/3/2013 12:30:00 AM,2013,0.145
MAC000002,10/3/2013 1:00:00 AM,2013,0.096
MAC000002,10/3/2013 1:30:00 AM,2013,0.127
MAC000002,10/3/2013 2:00:00 AM,2013,0.091
MAC000002,10/3/2013 2:30:00 AM,2013,0.134
MAC000002,10/3/2013 3:00:00 AM,2013,0.081
MAC000002,10/3/2013 3:30:00 AM,2013,0.139
MAC000002,10/3/2013 4:00:00 AM,2013,0.078
MAC000002,10/3/2013 4:30:00 AM,2013,0.134
MAC000002,10/3/2013 5:00:00 AM,2013,0.091
MAC000002,10/3/2013 5:30:00 AM,2013,0.121
MAC000002,10/3/2013 6:00:00 AM,2013,0.104
MAC000002,10/3/2013 6:30:00 AM,2013,0.107
MAC000002,10/3/2013 7:00:00 AM,2013,0.116
MAC000002,10/3/2013 7:30:00 AM,2013,0.093
MAC000002,10/3/2013 8:00:00 AM,2013,0.132
MAC000002,10/3/2013 8:30:00 AM,2013,0.095
MAC000002,10/3/2013 9:00:00 AM,2013,0.159
MAC000002,10/3/2013 9:30:00 AM,2013,0.401
MAC000002,10/3/2013 10:00:00 AM,2013,0.154
MAC000002,10/3/2013 10:30:00 AM,2013,0.633
MAC000002,10/3/2013 11:00:00 AM,2013,0.121
MAC000002,10/3/2013 11:30:00 AM,2013,0.137
MAC000002,10/3/2013 12:00:00 PM,2013,0.096
MAC000002,10/3/2013 12:30:00 PM,2013,0.129
MAC000002,10/3/2013 1:00:00 PM,2013,0.108
MAC000002,10/3/2013 1:30:00 PM,2013,0.115
MAC000002,10/3/2013 2:00:00 PM,2013,0.123
MAC000002,10/3/2013 2:30:00 PM,2013,0.101
MAC000002,10/3/2013 3:00:00 PM,2013,0.136
MAC000002,10/3/2013 3:30:00 PM,2013,0.087
MAC000002,10/3/2013 4:00:00 PM,2013,0.14
MAC000002,10/3/2013 4:30:00 PM,2013,0.098
MAC000002,10/3/2013 5:00:00 PM,2013,0.139
MAC000002,10/3/2013 5:30:00 PM,2013,0.175
MAC000002,10/3/2013 6:00:00 PM,2013,0.163
MAC000002,10/3/2013 6:30:00 PM,2013,0.119
MAC000002,10/3/2013 7:00:00 PM,2013,0.916
MAC000002,10/3/2013 7:30:00 PM,2013,0.186
MAC000002,10/3/2013 8:00:00 PM,2013,0.19
MAC000002,10/3/2013 8:30:00 PM,2013,0.22
MAC000002,10/3/2013 9:00:00 PM,2013,0.229
MAC000002,10/3/2013 9:30:00 PM,2013,0.223
MAC000002,10/3/2013 10:00:00 PM,2013,0.187
MAC000002,10/3/2013 10:30:00 PM,2013,0.219
MAC000002,10/3/2013 11:00:00 PM,2013,0.159
MAC000002,10/3/2013 11:30:00 PM,2013,0.18
MAC000002,10/4/2013 12:00:00 AM,2013,0.194
MAC000002,10/4/2013 12:30:00 AM,2013,0.175
MAC000002,10/4/2013 1:00:00 AM,2013,0.182
MAC000002,10/4/2013 1:30:00 AM,2013,0.098
MAC000002,10/4/2013 2:00:00 AM,2013,0.139
MAC000002,10/4/2013 2:30:00 AM,2013,0.08
MAC000002,10/4/2013 3:00:00 AM,2013,0.134
MAC000002,10/4/2013 3:30:00 AM,2013,0.095
MAC000002,10/4/2013 4:00:00 AM,2013,0.118
MAC000002,10/4/2013 4:30:00 AM,2013,0.109
MAC000002,10/4/2013 5:00:00 AM,2013,0.102
MAC000002,10/4/2013 5:30:00 AM,2013,0.125
MAC000002,10/4/2013 6:00:00 AM,2013,0.087
MAC000002,10/4/2013 6:30:00 AM,2013,0.136
MAC000002,10/4/2013 7:00:00 AM,2013,0.079
MAC000002,10/4/2013 7:30:00 AM,2013,0.168
MAC000002,10/4/2013 8:00:00 AM,2013,0.098
MAC000002,10/4/2013 8:30:00 AM,2013,0.458
MAC000002,10/4/2013 9:00:00 AM,2013,0.148
MAC000002,10/4/2013 9:30:00 AM,2013,0.1
MAC000002,10/4/2013 10:00:00 AM,2013,0.13
MAC000002,10/4/2013 10:30:00 AM,2013,0.082
MAC000002,10/4/2013 11:00:00 AM,2013,0.137
MAC000002,10/4/2013 11:30:00 AM,2013,0.091
MAC000002,10/4/2013 12:00:00 PM,2013,0.123
MAC000002,10/4/2013 12:30:00 PM,2013,0.135
MAC000002,10/4/2013 1:00:00 PM,2013,0.202
MAC000002,10/4/2013 1:30:00 PM,2013,0.533
MAC000002,10/4/2013 2:00:00 PM,2013,0.099
MAC000002,10/4/2013 2:30:00 PM,2013,0.142
MAC000002,10/4/2013 3:00:00 PM,2013,0.093
MAC000002,10/4/2013 3:30:00 PM,2013,0.182
MAC000002,10/4/2013 4:00:00 PM,2013,0.391
MAC000002,10/4/2013 4:30:00 PM,2013,0.294
MAC000002,10/4/2013 5:00:00 PM,2013,0.136
MAC000002,10/4/2013 5:30:00 PM,2013,0.148
MAC000002,10/4/2013 6:00:00 PM,2013,0.128
MAC000002,10/4/2013 6:30:00 PM,2013,0.133
MAC000002,10/4/2013 7:00:00 PM,2013,0.137
MAC000002,10/4/2013 7:30:00 PM,2013,1.1109999
MAC000002,10/4/2013 8:00:00 PM,2013,0.169
MAC000002,10/4/2013 8:30:00 PM,2013,0.185
MAC000002,10/4/2013 9:00:00 PM,2013,0.146
MAC000002,10/4/2013 9:30:00 PM,2013,0.205
MAC000002,10/4/2013 10:00:00 PM,2013,0.204
MAC000002,10/4/2013 10:30:00 PM,2013,0.206
MAC000002,10/4/2013 11:00:00 PM,2013,0.155
MAC000002,10/4/2013 11:30:00 PM,2013,0.185
MAC000002,10/5/2013 12:00:00 AM,2013,0.173
MAC000002,10/5/2013 12:30:00 AM,2013,0.171
MAC000002,10/5/2013 1:00:00 AM,2013,0.189
MAC000002,10/5/2013 1:30:00 AM,2013,0.129
MAC000002,10/5/2013 2:00:00 AM,2013,0.145
MAC000002,10/5/2013 2:30:00 AM,2013,0.081
MAC000002,10/5/2013 3:00:00 AM,2013,0.133
MAC000002,10/5/2013 3:30:00 AM,2013,0.096
MAC000002,10/5/2013 4:00:00 AM,2013,0.115
MAC000002,10/5/2013 4:30:00 AM,2013,0.113
MAC000002,10/5/2013 5:00:00 AM,2013,0.097
MAC000002,10/5/2013 5:30:00 AM,2013,0.129
MAC000002,10/5/2013 6:00:00 AM,2013,0.079
MAC000002,10/5/2013 6:30:00 AM,2013,0.135
MAC000002,10/5/2013 7:00:00 AM,2013,0.091
MAC000002,10/5/2013 7:30:00 AM,2013,0.118
MAC000002,10/5/2013 8:00:00 AM,2013,0.11
MAC000002,10/5/2013 8:30:00 AM,2013,0.136
MAC000002,10/5/2013 9:00:00 AM,2013,0.131
MAC000002,10/5/2013 9:30:00 AM,2013,0.415
MAC000002,10/5/2013 10:00:00 AM,2013,0.15
MAC000002,10/5/2013 10:30:00 AM,2013,0.11
MAC000002,10/5/2013 11:00:00 AM,2013,0.151
MAC000002,10/5/2013 11:30:00 AM,2013,0.125
MAC000002,10/5/2013 12:00:00 PM,2013,0.177
MAC000002,10/5/2013 12:30:00 PM,2013,0.138
MAC000002,10/5/2013 1:00:00 PM,2013,0.087
MAC000002,10/5/2013 1:30:00 PM,2013,0.134
MAC000002,10/5/2013 2:00:00 PM,2013,0.334
MAC000002,10/5/2013 2:30:00 PM,2013,0.3
MAC000002,10/5/2013 3:00:00 PM,2013,0.179
MAC000002,10/5/2013 3:30:00 PM,2013,0.161
MAC000002,10/5/2013 4:00:00 PM,2013,0.114
MAC000002,10/5/2013 4:30:00 PM,2013,0.245
MAC000002,10/5/2013 5:00:00 PM,2013,0.236
MAC000002,10/5/2013 5:30:00 PM,2013,0.144
MAC000002,10/5/2013 6:00:00 PM,2013,0.156
MAC000002,10/5/2013 6:30:00 PM,2013,0.114
MAC000002,10/5/2013 7:00:00 PM,2013,1.021
MAC000002,10/5/2013 7:30:00 PM,2013,0.152
MAC000002,10/5/2013 8:00:00 PM,2013,0.22
MAC000002,10/5/2013 8:30:00 PM,2013,0.217
MAC000002,10/5/2013 9:00:00 PM,2013,0.245
MAC000002,10/5/2013 9:30:00 PM,2013,0.195
MAC000002,10/5/2013 10:00:00 PM,2013,0.235
MAC000002,10/5/2013 10:30:00 PM,2013,0.208
MAC000002,10/5/2013 11:00:00 PM,2013,0.187
MAC000002,10/5/2013 11:30:00 PM,2013,0.166
MAC000002,10/6/2013 12:00:00 AM,2013,0.194
MAC000002,10/6/2013 12:30:00 AM,2013,0.182
MAC000002,10/6/2013 1:00:00 AM,2013,0.175
MAC000002,10/6/2013 1:30:00 AM,2013,0.208
MAC000002,10/6/2013 2:00:00 AM,2013,0.137
MAC000002,10/6/2013 2:30:00 AM,2013,0.141
MAC000002,10/6/2013 3:00:00 AM,2013,0.082
MAC000002,10/6/2013 3:30:00 AM,2013,0.14
MAC000002,10/6/2013 4:00:00 AM,2013,0.088
MAC000002,10/6/2013 4:30:00 AM,2013,0.127
MAC000002,10/6/2013 5:00:00 AM,2013,0.104
MAC000002,10/6/2013 5:30:00 AM,2013,0.108
MAC000002,10/6/2013 6:00:00 AM,2013,0.121
MAC000002,10/6/2013 6:30:00 AM,2013,0.089
MAC000002,10/6/2013 7:00:00 AM,2013,0.188
MAC000002,10/6/2013 7:30:00 AM,2013,0.159
MAC000002,10/6/2013 8:00:00 AM,2013,0.124
MAC000002,10/6/2013 8:30:00 AM,2013,0.097
MAC000002,10/6/2013 9:00:00 AM,2013,0.165
MAC000002,10/6/2013 9:30:00 AM,2013,0.1
MAC000002,10/6/2013 10:00:00 AM,2013,0.422
MAC000002,10/6/2013 10:30:00 AM,2013,0.144
MAC000002,10/6/2013 11:00:00 AM,2013,0.111
MAC000002,10/6/2013 11:30:00 AM,2013,0.154
MAC000002,10/6/2013 12:00:00 PM,2013,0.099
MAC000002,10/6/2013 12:30:00 PM,2013,0.426
MAC000002,10/6/2013 1:00:00 PM,2013,0.091
MAC000002,10/6/2013 1:30:00 PM,2013,0.142
MAC000002,10/6/2013 2:00:00 PM,2013,0.086
MAC000002,10/6/2013 2:30:00 PM,2013,0.128
MAC000002,10/6/2013 3:00:00 PM,2013,0.102
MAC000002,10/6/2013 3:30:00 PM,2013,0.112
MAC000002,10/6/2013 4:00:00 PM,2013,0.121
MAC000002,10/6/2013 4:30:00 PM,2013,0.119
MAC000002,10/6/2013 5:00:00 PM,2013,0.154
MAC000002,10/6/2013 5:30:00 PM,2013,0.119
MAC000002,10/6/2013 6:00:00 PM,2013,0.264
MAC000002,10/6/2013 6:30:00 PM,2013,0.132
MAC000002,10/6/2013 7:00:00 PM,2013,0.745
MAC000002,10/6/2013 7:30:00 PM,2013,0.543
MAC000002,10/6/2013 8:00:00 PM,2013,0.251
MAC000002,10/6/2013 8:30:00 PM,2013,0.181
MAC000002,10/6/2013 9:00:00 PM,2013,0.22
MAC000002,10/6/2013 9:30:00 PM,2013,0.229
MAC000002,10/6/2013 10:00:00 PM,2013,0.178
MAC000002,10/6/2013 10:30:00 PM,2013,0.249
MAC000002,10/6/2013 11:00:00 PM,2013,0.165
MAC000002,10/6/2013 11:30:00 PM,2013,0.212
MAC000002,10/7/2013 12:00:00 AM,2013,0.183
MAC000002,10/7/2013 12:30:00 AM,2013,0.144
MAC000002,10/7/2013 1:00:00 AM,2013,0.124
MAC000002,10/7/2013 1:30:00 AM,2013,0.097
MAC000002,10/7/2013 2:00:00 AM,2013,0.136
MAC000002,10/7/2013 2:30:00 AM,2013,0.078
MAC000002,10/7/2013 3:00:00 AM,2013,0.135
MAC000002,10/7/2013 3:30:00 AM,2013,0.097
MAC000002,10/7/2013 4:00:00 AM,2013,0.114
MAC000002,10/7/2013 4:30:00 AM,2013,0.115
MAC000002,10/7/2013 5:00:00 AM,2013,0.092
MAC000002,10/7/2013 5:30:00 AM,2013,0.133
MAC000002,10/7/2013 6:00:00 AM,2013,0.077
MAC000002,10/7/2013 6:30:00 AM,2013,0.131
MAC000002,10/7/2013 7:00:00 AM,2013,0.098
MAC000002,10/7/2013 7:30:00 AM,2013,0.119
MAC000002,10/7/2013 8:00:00 AM,2013,0.137
MAC000002,10/7/2013 8:30:00 AM,2013,0.388
MAC000002,10/7/2013 9:00:00 AM,2013,0.134
MAC000002,10/7/2013 9:30:00 AM,2013,0.086
MAC000002,10/7/2013 10:00:00 AM,2013,0.12
MAC000002,10/7/2013 10:30:00 AM,2013,0.106
MAC000002,10/7/2013 11:00:00 AM,2013,0.099
MAC000002,10/7/2013 11:30:00 AM,2013,0.584
MAC000002,10/7/2013 12:00:00 PM,2013,0.111
MAC000002,10/7/2013 12:30:00 PM,2013,0.145
MAC000002,10/7/2013 1:00:00 PM,2013,0.078
MAC000002,10/7/2013 1:30:00 PM,2013,0.13
MAC000002,10/7/2013 2:00:00 PM,2013,0.099
MAC000002,10/7/2013 2:30:00 PM,2013,0.109
MAC000002,10/7/2013 3:00:00 PM,2013,0.119
MAC000002,10/7/2013 3:30:00 PM,2013,0.089
MAC000002,10/7/2013 4:00:00 PM,2013,0.138
MAC000002,10/7/2013 4:30:00 PM,2013,0.145
MAC000002,10/7/2013 5:00:00 PM,2013,0.162
MAC000002,10/7/2013 5:30:00 PM,2013,0.108
MAC000002,10/7/2013 6:00:00 PM,2013,0.142
MAC000002,10/7/2013 6:30:00 PM,2013,0.123
MAC000002,10/7/2013 7:00:00 PM,2013,1.176
MAC000002,10/7/2013 7:30:00 PM,2013,0.33
MAC000002,10/7/2013 8:00:00 PM,2013,0.487
MAC000002,10/7/2013 8:30:00 PM,2013,0.554
MAC000002,10/7/2013 9:00:00 PM,2013,0.561
MAC000002,10/7/2013 9:30:00 PM,2013,0.496
MAC000002,10/7/2013 10:00:00 PM,2013,0.222
MAC000002,10/7/2013 10:30:00 PM,2013,0.227
MAC000002,10/7/2013 11:00:00 PM,2013,0.242
MAC000002,10/7/2013 11:30:00 PM,2013,0.175
MAC000002,10/8/2013 12:00:00 AM,2013,0.194
MAC000002,10/8/2013 12:30:00 AM,2013,0.158
MAC000002,10/8/2013 1:00:00 AM,2013,0.205
MAC000002,10/8/2013 1:30:00 AM,2013,0.161
MAC000002,10/8/2013 2:00:00 AM,2013,0.101
MAC000002,10/8/2013 2:30:00 AM,2013,0.123
MAC000002,10/8/2013 3:00:00 AM,2013,0.1
MAC000002,10/8/2013 3:30:00 AM,2013,0.126
MAC000002,10/8/2013 4:00:00 AM,2013,0.091
MAC000002,10/8/2013 4:30:00 AM,2013,0.134
MAC000002,10/8/2013 5:00:00 AM,2013,0.078
MAC000002,10/8/2013 5:30:00 AM,2013,0.136
MAC000002,10/8/2013 6:00:00 AM,2013,0.085
MAC000002,10/8/2013 6:30:00 AM,2013,0.123
MAC000002,10/8/2013 7:00:00 AM,2013,0.105
MAC000002,10/8/2013 7:30:00 AM,2013,0.143
MAC000002,10/8/2013 8:00:00 AM,2013,0.14
MAC000002,10/8/2013 8:30:00 AM,2013,0.603
MAC000002,10/8/2013 9:00:00 AM,2013,0.347
MAC000002,10/8/2013 9:30:00 AM,2013,0.135
MAC000002,10/8/2013 10:00:00 AM,2013,0.182
MAC000002,10/8/2013 10:30:00 AM,2013,0.156
MAC000002,10/8/2013 11:00:00 AM,2013,0.171
MAC000002,10/8/2013 11:30:00 AM,2013,0.196
MAC000002,10/8/2013 12:00:00 PM,2013,0.176
MAC000002,10/8/2013 12:30:00 PM,2013,0.421
MAC000002,10/8/2013 1:00:00 PM,2013,0.174
MAC000002,10/8/2013 1:30:00 PM,2013,0.196
MAC000002,10/8/2013 2:00:00 PM,2013,0.156
MAC000002,10/8/2013 2:30:00 PM,2013,0.175
MAC000002,10/8/2013 3:00:00 PM,2013,0.176
MAC000002,10/8/2013 3:30:00 PM,2013,0.158
MAC000002,10/8/2013 4:00:00 PM,2013,0.198
MAC000002,10/8/2013 4:30:00 PM,2013,0.237
MAC000002,10/8/2013 5:00:00 PM,2013,0.23
MAC000002,10/8/2013 5:30:00 PM,2013,0.162
MAC000002,10/8/2013 6:00:00 PM,2013,0.209
MAC000002,10/8/2013 6:30:00 PM,2013,0.196
MAC000002,10/8/2013 7:00:00 PM,2013,1.075
MAC000002,10/8/2013 7:30:00 PM,2013,0.304
MAC000002,10/8/2013 8:00:00 PM,2013,0.215
MAC000002,10/8/2013 8:30:00 PM,2013,0.317
MAC000002,10/8/2013 9:00:00 PM,2013,0.268
MAC000002,10/8/2013 9:30:00 PM,2013,0.312
MAC000002,10/8/2013 10:00:00 PM,2013,0.236
MAC000002,10/8/2013 10:30:00 PM,2013,0.287
MAC000002,10/8/2013 11:00:00 PM,2013,0.214
MAC000002,10/8/2013 11:30:00 PM,2013,0.28
MAC000002,10/9/2013 12:00:00 AM,2013,0.218
MAC000002,10/9/2013 12:30:00 AM,2013,0.24
MAC000002,10/9/2013 1:00:00 AM,2013,0.205
MAC000002,10/9/2013 1:30:00 AM,2013,0.166
MAC000002,10/9/2013 2:00:00 AM,2013,0.18
MAC000002,10/9/2013 2:30:00 AM,2013,0.147
MAC000002,10/9/2013 3:00:00 AM,2013,0.193
MAC000002,10/9/2013 3:30:00 AM,2013,0.131
MAC000002,10/9/2013 4:00:00 AM,2013,0.192
MAC000002,10/9/2013 4:30:00 AM,2013,0.147
MAC000002,10/9/2013 5:00:00 AM,2013,0.173
MAC000002,10/9/2013 5:30:00 AM,2013,0.167
MAC000002,10/9/2013 6:00:00 AM,2013,0.157
MAC000002,10/9/2013 6:30:00 AM,2013,0.182
MAC000002,10/9/2013 7:00:00 AM,2013,0.14
MAC000002,10/9/2013 7:30:00 AM,2013,0.19
MAC000002,10/9/2013 8:00:00 AM,2013,0.137
MAC000002,10/9/2013 8:30:00 AM,2013,0.443
MAC000002,10/9/2013 9:00:00 AM,2013,0.185
MAC000002,10/9/2013 9:30:00 AM,2013,0.192
MAC000002,10/9/2013 10:00:00 AM,2013,0.18
MAC000002,10/9/2013 10:30:00 AM,2013,0.523
MAC000002,10/9/2013 11:00:00 AM,2013,0.319
MAC000002,10/9/2013 11:30:00 AM,2013,0.183
MAC000002,10/9/2013 12:00:00 PM,2013,0.313
MAC000002,10/9/2013 12:30:00 PM,2013,0.195
MAC000002,10/9/2013 1:00:00 PM,2013,0.115
MAC000002,10/9/2013 1:30:00 PM,2013,0.118
MAC000002,10/9/2013 2:00:00 PM,2013,0.094
MAC000002,10/9/2013 2:30:00 PM,2013,0.133
